unique_id,date,y
FOODS_3_389,2013-01-16,61
FOODS_3_412,2013-01-16,56
FOODS_3_458,2013-01-16,81
FOODS_3_462,2013-01-16,81
FOODS_3_491,2013-01-16,110
FOODS_3_498,2013-01-16,37
FOODS_3_501,2013-01-16,123
FOODS_3_541,2013-01-16,55
FOODS_3_547,2013-01-16,126
FOODS_3_555,2013-01-16,193
FOODS_3_586,2013-01-16,358
FOODS_3_587,2013-01-16,232
FOODS_3_607,2013-01-16,91
FOODS_3_635,2013-01-16,98
FOODS_3_681,2013-01-16,58
FOODS_3_694,2013-01-16,143
FOODS_3_711,2013-01-16,56
FOODS_3_714,2013-01-16,86
FOODS_3_723,2013-01-16,159
FOODS_3_752,2013-01-16,96
FOODS_3_764,2013-01-16,150
FOODS_3_804,2013-01-16,64
FOODS_3_808,2013-01-16,121
FOODS_3_811,2013-01-16,58
FOODS_1_085,2013-01-17,75
FOODS_1_218,2013-01-17,138
FOODS_2_128,2013-01-17,109
FOODS_2_197,2013-01-17,60
FOODS_2_276,2013-01-17,59
FOODS_2_360,2013-01-17,252
FOODS_3_007,2013-01-17,28
FOODS_3_030,2013-01-17,94
FOODS_3_080,2013-01-17,132
FOODS_3_090,2013-01-17,635
FOODS_3_099,2013-01-17,102
FOODS_3_120,2013-01-17,37
FOODS_3_150,2013-01-17,27
FOODS_3_202,2013-01-17,93
FOODS_3_226,2013-01-17,141
FOODS_3_234,2013-01-17,113
FOODS_3_252,2013-01-17,166
FOODS_3_281,2013-01-17,101
FOODS_3_282,2013-01-17,0
FOODS_3_288,2013-01-17,0
FOODS_3_295,2013-01-17,92
FOODS_3_318,2013-01-17,122
FOODS_3_319,2013-01-17,66
FOODS_3_329,2013-01-17,165
FOODS_3_376,2013-01-17,72
FOODS_3_377,2013-01-17,124
FOODS_3_389,2013-01-17,66
FOODS_3_412,2013-01-17,36
FOODS_3_458,2013-01-17,71
FOODS_3_462,2013-01-17,62
FOODS_3_491,2013-01-17,158
FOODS_3_498,2013-01-17,41
FOODS_3_501,2013-01-17,121
FOODS_3_541,2013-01-17,92
FOODS_3_547,2013-01-17,69
FOODS_3_555,2013-01-17,173
FOODS_3_586,2013-01-17,399
FOODS_3_587,2013-01-17,202
FOODS_3_607,2013-01-17,93
FOODS_3_635,2013-01-17,73
FOODS_3_681,2013-01-17,53
FOODS_3_694,2013-01-17,144
FOODS_3_711,2013-01-17,61
FOODS_3_714,2013-01-17,100
FOODS_3_723,2013-01-17,196
FOODS_3_752,2013-01-17,26
FOODS_3_764,2013-01-17,162
FOODS_3_804,2013-01-17,64
FOODS_3_808,2013-01-17,108
FOODS_3_811,2013-01-17,72
FOODS_1_085,2013-01-18,116
FOODS_1_218,2013-01-18,178
FOODS_2_128,2013-01-18,94
FOODS_2_197,2013-01-18,75
FOODS_2_276,2013-01-18,41
FOODS_2_360,2013-01-18,216
FOODS_3_007,2013-01-18,24
FOODS_3_030,2013-01-18,111
FOODS_3_080,2013-01-18,108
FOODS_3_090,2013-01-18,887
FOODS_3_099,2013-01-18,117
FOODS_3_120,2013-01-18,45
FOODS_3_150,2013-01-18,39
FOODS_3_202,2013-01-18,112
FOODS_3_226,2013-01-18,194
FOODS_3_234,2013-01-18,157
FOODS_3_252,2013-01-18,241
FOODS_3_281,2013-01-18,102
FOODS_3_282,2013-01-18,0
FOODS_3_288,2013-01-18,0
FOODS_3_295,2013-01-18,136
FOODS_3_318,2013-01-18,212
FOODS_3_319,2013-01-18,65
FOODS_3_329,2013-01-18,180
FOODS_3_376,2013-01-18,66
FOODS_3_377,2013-01-18,143
FOODS_3_389,2013-01-18,57
FOODS_3_412,2013-01-18,83
FOODS_3_458,2013-01-18,85
FOODS_3_462,2013-01-18,65
FOODS_3_491,2013-01-18,202
FOODS_3_498,2013-01-18,30
FOODS_3_501,2013-01-18,123
FOODS_3_541,2013-01-18,94
FOODS_3_547,2013-01-18,105
FOODS_3_555,2013-01-18,240
FOODS_3_586,2013-01-18,415
FOODS_3_587,2013-01-18,280
FOODS_3_607,2013-01-18,96
FOODS_3_635,2013-01-18,88
FOODS_3_681,2013-01-18,79
FOODS_3_694,2013-01-18,137
FOODS_3_711,2013-01-18,88
FOODS_3_714,2013-01-18,133
FOODS_3_723,2013-01-18,282
FOODS_3_752,2013-01-18,63
FOODS_3_764,2013-01-18,134
FOODS_3_804,2013-01-18,114
FOODS_3_808,2013-01-18,104
FOODS_3_811,2013-01-18,80
FOODS_1_085,2013-01-19,74
FOODS_1_218,2013-01-19,251
FOODS_2_128,2013-01-19,133
FOODS_2_197,2013-01-19,96
FOODS_2_276,2013-01-19,52
FOODS_2_360,2013-01-19,227
FOODS_3_007,2013-01-19,118
FOODS_3_030,2013-01-19,141
FOODS_3_080,2013-01-19,164
FOODS_3_090,2013-01-19,1263
FOODS_3_099,2013-01-19,149
FOODS_3_120,2013-01-19,80
FOODS_3_150,2013-01-19,58
FOODS_3_202,2013-01-19,154
FOODS_3_226,2013-01-19,215
FOODS_3_234,2013-01-19,112
FOODS_3_252,2013-01-19,339
FOODS_3_281,2013-01-19,100
FOODS_3_282,2013-01-19,0
FOODS_3_288,2013-01-19,0
FOODS_3_295,2013-01-19,114
FOODS_3_318,2013-01-19,247
FOODS_3_319,2013-01-19,77
FOODS_3_329,2013-01-19,239
FOODS_3_376,2013-01-19,79
FOODS_3_377,2013-01-19,147
FOODS_3_389,2013-01-19,113
FOODS_3_412,2013-01-19,93
FOODS_3_458,2013-01-19,112
FOODS_3_462,2013-01-19,71
FOODS_3_491,2013-01-19,233
FOODS_3_498,2013-01-19,149
FOODS_3_501,2013-01-19,106
FOODS_3_541,2013-01-19,102
FOODS_3_547,2013-01-19,154
FOODS_3_555,2013-01-19,346
FOODS_3_586,2013-01-19,606
FOODS_3_587,2013-01-19,351
FOODS_3_607,2013-01-19,93
FOODS_3_635,2013-01-19,103
FOODS_3_681,2013-01-19,137
FOODS_3_694,2013-01-19,227
FOODS_3_711,2013-01-19,90
FOODS_3_714,2013-01-19,160
FOODS_3_723,2013-01-19,228
FOODS_3_752,2013-01-19,171
FOODS_3_764,2013-01-19,211
FOODS_3_804,2013-01-19,105
FOODS_3_808,2013-01-19,131
FOODS_3_811,2013-01-19,140
FOODS_1_085,2013-01-20,82
FOODS_1_218,2013-01-20,211
FOODS_2_128,2013-01-20,160
FOODS_2_197,2013-01-20,63
FOODS_2_276,2013-01-20,55
FOODS_2_360,2013-01-20,215
FOODS_3_007,2013-01-20,125
FOODS_3_030,2013-01-20,130
FOODS_3_080,2013-01-20,149
FOODS_3_090,2013-01-20,1101
FOODS_3_099,2013-01-20,168
FOODS_3_120,2013-01-20,94
FOODS_3_150,2013-01-20,39
FOODS_3_202,2013-01-20,187
FOODS_3_226,2013-01-20,162
FOODS_3_234,2013-01-20,228
FOODS_3_252,2013-01-20,278
FOODS_3_281,2013-01-20,91
FOODS_3_282,2013-01-20,0
FOODS_3_288,2013-01-20,0
FOODS_3_295,2013-01-20,93
FOODS_3_318,2013-01-20,211
FOODS_3_319,2013-01-20,91
FOODS_3_329,2013-01-20,286
FOODS_3_376,2013-01-20,61
FOODS_3_377,2013-01-20,146
FOODS_3_389,2013-01-20,89
FOODS_3_412,2013-01-20,157
FOODS_3_458,2013-01-20,102
FOODS_3_462,2013-01-20,50
FOODS_3_491,2013-01-20,166
FOODS_3_498,2013-01-20,146
FOODS_3_501,2013-01-20,81
FOODS_3_541,2013-01-20,195
FOODS_3_547,2013-01-20,141
FOODS_3_555,2013-01-20,287
FOODS_3_586,2013-01-20,504
FOODS_3_587,2013-01-20,308
FOODS_3_607,2013-01-20,155
FOODS_3_635,2013-01-20,106
FOODS_3_681,2013-01-20,123
FOODS_3_694,2013-01-20,166
FOODS_3_711,2013-01-20,77
FOODS_3_714,2013-01-20,135
FOODS_3_723,2013-01-20,161
FOODS_3_752,2013-01-20,125
FOODS_3_764,2013-01-20,216
FOODS_3_804,2013-01-20,86
FOODS_3_808,2013-01-20,166
FOODS_3_811,2013-01-20,110
FOODS_1_085,2013-01-21,64
FOODS_1_218,2013-01-21,145
FOODS_2_128,2013-01-21,113
FOODS_2_197,2013-01-21,62
FOODS_2_276,2013-01-21,28
FOODS_2_360,2013-01-21,160
FOODS_3_007,2013-01-21,74
FOODS_3_030,2013-01-21,88
FOODS_3_080,2013-01-21,116
FOODS_3_090,2013-01-21,853
FOODS_3_099,2013-01-21,141
FOODS_3_120,2013-01-21,27
FOODS_3_150,2013-01-21,15
FOODS_3_202,2013-01-21,111
FOODS_3_226,2013-01-21,139
FOODS_3_234,2013-01-21,108
FOODS_3_252,2013-01-21,215
FOODS_3_281,2013-01-21,88
FOODS_3_282,2013-01-21,0
FOODS_3_288,2013-01-21,0
FOODS_3_295,2013-01-21,98
FOODS_3_318,2013-01-21,182
FOODS_3_319,2013-01-21,86
FOODS_3_329,2013-01-21,204
FOODS_3_376,2013-01-21,63
FOODS_3_377,2013-01-21,121
FOODS_3_389,2013-01-21,69
FOODS_3_412,2013-01-21,77
FOODS_3_458,2013-01-21,69
FOODS_3_462,2013-01-21,55
FOODS_3_491,2013-01-21,153
FOODS_3_498,2013-01-21,88
FOODS_3_501,2013-01-21,88
FOODS_3_541,2013-01-21,93
FOODS_3_547,2013-01-21,64
FOODS_3_555,2013-01-21,189
FOODS_3_586,2013-01-21,409
FOODS_3_587,2013-01-21,257
FOODS_3_607,2013-01-21,102
FOODS_3_635,2013-01-21,138
FOODS_3_681,2013-01-21,56
FOODS_3_694,2013-01-21,144
FOODS_3_711,2013-01-21,53
FOODS_3_714,2013-01-21,118
FOODS_3_723,2013-01-21,133
FOODS_3_752,2013-01-21,111
FOODS_3_764,2013-01-21,172
FOODS_3_804,2013-01-21,93
FOODS_3_808,2013-01-21,124
FOODS_3_811,2013-01-21,134
FOODS_1_085,2013-01-22,77
FOODS_1_218,2013-01-22,138
FOODS_2_128,2013-01-22,119
FOODS_2_197,2013-01-22,57
FOODS_2_276,2013-01-22,26
FOODS_2_360,2013-01-22,137
FOODS_3_007,2013-01-22,56
FOODS_3_030,2013-01-22,82
FOODS_3_080,2013-01-22,112
FOODS_3_090,2013-01-22,367
FOODS_3_099,2013-01-22,121
FOODS_3_120,2013-01-22,68
FOODS_3_150,2013-01-22,13
FOODS_3_202,2013-01-22,116
FOODS_3_226,2013-01-22,126
FOODS_3_234,2013-01-22,124
FOODS_3_252,2013-01-22,171
FOODS_3_281,2013-01-22,71
FOODS_3_282,2013-01-22,0
FOODS_3_288,2013-01-22,0
FOODS_3_295,2013-01-22,66
FOODS_3_318,2013-01-22,151
FOODS_3_319,2013-01-22,70
FOODS_3_329,2013-01-22,160
FOODS_3_376,2013-01-22,65
FOODS_3_377,2013-01-22,88
FOODS_3_389,2013-01-22,55
FOODS_3_412,2013-01-22,105
FOODS_3_458,2013-01-22,61
FOODS_3_462,2013-01-22,58
FOODS_3_491,2013-01-22,85
FOODS_3_498,2013-01-22,36
FOODS_3_501,2013-01-22,83
FOODS_3_541,2013-01-22,94
FOODS_3_547,2013-01-22,95
FOODS_3_555,2013-01-22,175
FOODS_3_586,2013-01-22,338
FOODS_3_587,2013-01-22,245
FOODS_3_607,2013-01-22,13
FOODS_3_635,2013-01-22,103
FOODS_3_681,2013-01-22,89
FOODS_3_694,2013-01-22,143
FOODS_3_711,2013-01-22,40
FOODS_3_714,2013-01-22,108
FOODS_3_723,2013-01-22,166
FOODS_3_752,2013-01-22,77
FOODS_3_764,2013-01-22,163
FOODS_3_804,2013-01-22,102
FOODS_3_808,2013-01-22,88
FOODS_3_811,2013-01-22,83
FOODS_1_085,2013-01-23,57
FOODS_1_218,2013-01-23,115
FOODS_2_128,2013-01-23,87
FOODS_2_197,2013-01-23,70
FOODS_2_276,2013-01-23,23
FOODS_2_360,2013-01-23,109
FOODS_3_007,2013-01-23,64
FOODS_3_030,2013-01-23,85
FOODS_3_080,2013-01-23,114
FOODS_3_090,2013-01-23,154
FOODS_3_099,2013-01-23,107
FOODS_3_120,2013-01-23,6
FOODS_3_150,2013-01-23,25
FOODS_3_202,2013-01-23,111
FOODS_3_226,2013-01-23,120
FOODS_3_234,2013-01-23,111
FOODS_3_252,2013-01-23,125
FOODS_3_281,2013-01-23,73
FOODS_3_282,2013-01-23,0
FOODS_3_288,2013-01-23,0
FOODS_3_295,2013-01-23,69
FOODS_3_318,2013-01-23,169
FOODS_3_319,2013-01-23,77
FOODS_3_329,2013-01-23,173
FOODS_3_376,2013-01-23,70
FOODS_3_377,2013-01-23,105
FOODS_3_389,2013-01-23,61
FOODS_3_412,2013-01-23,62
FOODS_3_458,2013-01-23,72
FOODS_3_462,2013-01-23,40
FOODS_3_491,2013-01-23,54
FOODS_3_498,2013-01-23,50
FOODS_3_501,2013-01-23,53
FOODS_3_541,2013-01-23,88
FOODS_3_547,2013-01-23,45
FOODS_3_555,2013-01-23,158
FOODS_3_586,2013-01-23,340
FOODS_3_587,2013-01-23,204
FOODS_3_607,2013-01-23,21
FOODS_3_635,2013-01-23,75
FOODS_3_681,2013-01-23,54
FOODS_3_694,2013-01-23,136
FOODS_3_711,2013-01-23,66
FOODS_3_714,2013-01-23,91
FOODS_3_723,2013-01-23,108
FOODS_3_752,2013-01-23,67
FOODS_3_764,2013-01-23,127
FOODS_3_804,2013-01-23,105
FOODS_3_808,2013-01-23,85
FOODS_3_811,2013-01-23,66
FOODS_1_085,2013-01-24,60
FOODS_1_218,2013-01-24,140
FOODS_2_128,2013-01-24,87
FOODS_2_197,2013-01-24,60
FOODS_2_276,2013-01-24,34
FOODS_2_360,2013-01-24,153
FOODS_3_007,2013-01-24,14
FOODS_3_030,2013-01-24,97
FOODS_3_080,2013-01-24,127
FOODS_3_090,2013-01-24,206
FOODS_3_099,2013-01-24,93
FOODS_3_120,2013-01-24,32
FOODS_3_150,2013-01-24,31
FOODS_3_202,2013-01-24,74
FOODS_3_226,2013-01-24,113
FOODS_3_234,2013-01-24,93
FOODS_3_252,2013-01-24,169
FOODS_3_281,2013-01-24,104
FOODS_3_282,2013-01-24,0
FOODS_3_288,2013-01-24,0
FOODS_3_295,2013-01-24,54
FOODS_3_318,2013-01-24,146
FOODS_3_319,2013-01-24,62
FOODS_3_329,2013-01-24,180
FOODS_3_376,2013-01-24,50
FOODS_3_377,2013-01-24,99
FOODS_3_389,2013-01-24,38
FOODS_3_412,2013-01-24,29
FOODS_3_458,2013-01-24,66
FOODS_3_462,2013-01-24,43
FOODS_3_491,2013-01-24,50
FOODS_3_498,2013-01-24,33
FOODS_3_501,2013-01-24,65
FOODS_3_541,2013-01-24,87
FOODS_3_547,2013-01-24,78
FOODS_3_555,2013-01-24,204
FOODS_3_586,2013-01-24,393
FOODS_3_587,2013-01-24,183
FOODS_3_607,2013-01-24,18
FOODS_3_635,2013-01-24,93
FOODS_3_681,2013-01-24,64
FOODS_3_694,2013-01-24,133
FOODS_3_711,2013-01-24,37
FOODS_3_714,2013-01-24,99
FOODS_3_723,2013-01-24,128
FOODS_3_752,2013-01-24,92
FOODS_3_764,2013-01-24,118
FOODS_3_804,2013-01-24,71
FOODS_3_808,2013-01-24,94
FOODS_3_811,2013-01-24,71
FOODS_1_085,2013-01-25,66
FOODS_1_218,2013-01-25,168
FOODS_2_128,2013-01-25,73
FOODS_2_197,2013-01-25,58
FOODS_2_276,2013-01-25,47
FOODS_2_360,2013-01-25,178
FOODS_3_007,2013-01-25,40
FOODS_3_030,2013-01-25,100
FOODS_3_080,2013-01-25,134
FOODS_3_090,2013-01-25,221
FOODS_3_099,2013-01-25,110
FOODS_3_120,2013-01-25,41
FOODS_3_150,2013-01-25,40
FOODS_3_202,2013-01-25,120
FOODS_3_226,2013-01-25,170
FOODS_3_234,2013-01-25,93
FOODS_3_252,2013-01-25,206
FOODS_3_281,2013-01-25,104
FOODS_3_282,2013-01-25,0
FOODS_3_288,2013-01-25,0
FOODS_3_295,2013-01-25,90
FOODS_3_318,2013-01-25,225
FOODS_3_319,2013-01-25,93
FOODS_3_329,2013-01-25,189
FOODS_3_376,2013-01-25,57
FOODS_3_377,2013-01-25,123
FOODS_3_389,2013-01-25,73
FOODS_3_412,2013-01-25,72
FOODS_3_458,2013-01-25,90
FOODS_3_462,2013-01-25,71
FOODS_3_491,2013-01-25,30
FOODS_3_498,2013-01-25,56
FOODS_3_501,2013-01-25,93
FOODS_3_541,2013-01-25,101
FOODS_3_547,2013-01-25,133
FOODS_3_555,2013-01-25,218
FOODS_3_586,2013-01-25,395
FOODS_3_587,2013-01-25,201
FOODS_3_607,2013-01-25,9
FOODS_3_635,2013-01-25,90
FOODS_3_681,2013-01-25,90
FOODS_3_694,2013-01-25,155
FOODS_3_711,2013-01-25,45
FOODS_3_714,2013-01-25,127
FOODS_3_723,2013-01-25,175
FOODS_3_752,2013-01-25,97
FOODS_3_764,2013-01-25,167
FOODS_3_804,2013-01-25,128
FOODS_3_808,2013-01-25,131
FOODS_3_811,2013-01-25,90
FOODS_1_085,2013-01-26,74
FOODS_1_218,2013-01-26,145
FOODS_2_128,2013-01-26,92
FOODS_2_197,2013-01-26,86
FOODS_2_276,2013-01-26,61
FOODS_2_360,2013-01-26,214
FOODS_3_007,2013-01-26,97
FOODS_3_030,2013-01-26,116
FOODS_3_080,2013-01-26,157
FOODS_3_090,2013-01-26,1076
FOODS_3_099,2013-01-26,140
FOODS_3_120,2013-01-26,76
FOODS_3_150,2013-01-26,23
FOODS_3_202,2013-01-26,171
FOODS_3_226,2013-01-26,199
FOODS_3_234,2013-01-26,155
FOODS_3_252,2013-01-26,266
FOODS_3_281,2013-01-26,132
FOODS_3_282,2013-01-26,0
FOODS_3_288,2013-01-26,0
FOODS_3_295,2013-01-26,162
FOODS_3_318,2013-01-26,290
FOODS_3_319,2013-01-26,76
FOODS_3_329,2013-01-26,263
FOODS_3_376,2013-01-26,74
FOODS_3_377,2013-01-26,188
FOODS_3_389,2013-01-26,97
FOODS_3_412,2013-01-26,105
FOODS_3_458,2013-01-26,82
FOODS_3_462,2013-01-26,53
FOODS_3_491,2013-01-26,207
FOODS_3_498,2013-01-26,62
FOODS_3_501,2013-01-26,155
FOODS_3_541,2013-01-26,100
FOODS_3_547,2013-01-26,159
FOODS_3_555,2013-01-26,265
FOODS_3_586,2013-01-26,495
FOODS_3_587,2013-01-26,304
FOODS_3_607,2013-01-26,25
FOODS_3_635,2013-01-26,100
FOODS_3_681,2013-01-26,124
FOODS_3_694,2013-01-26,181
FOODS_3_711,2013-01-26,89
FOODS_3_714,2013-01-26,138
FOODS_3_723,2013-01-26,321
FOODS_3_752,2013-01-26,81
FOODS_3_764,2013-01-26,212
FOODS_3_804,2013-01-26,120
FOODS_3_808,2013-01-26,116
FOODS_3_811,2013-01-26,130
FOODS_1_085,2013-01-27,95
FOODS_1_218,2013-01-27,142
FOODS_2_128,2013-01-27,128
FOODS_2_197,2013-01-27,88
FOODS_2_276,2013-01-27,59
FOODS_2_360,2013-01-27,130
FOODS_3_007,2013-01-27,143
FOODS_3_030,2013-01-27,68
FOODS_3_080,2013-01-27,148
FOODS_3_090,2013-01-27,913
FOODS_3_099,2013-01-27,139
FOODS_3_120,2013-01-27,69
FOODS_3_150,2013-01-27,21
FOODS_3_202,2013-01-27,166
FOODS_3_226,2013-01-27,174
FOODS_3_234,2013-01-27,164
FOODS_3_252,2013-01-27,266
FOODS_3_281,2013-01-27,102
FOODS_3_282,2013-01-27,0
FOODS_3_288,2013-01-27,0
FOODS_3_295,2013-01-27,181
FOODS_3_318,2013-01-27,193
FOODS_3_319,2013-01-27,86
FOODS_3_329,2013-01-27,302
FOODS_3_376,2013-01-27,62
FOODS_3_377,2013-01-27,134
FOODS_3_389,2013-01-27,97
FOODS_3_412,2013-01-27,115
FOODS_3_458,2013-01-27,75
FOODS_3_462,2013-01-27,82
FOODS_3_491,2013-01-27,175
FOODS_3_498,2013-01-27,88
FOODS_3_501,2013-01-27,174
FOODS_3_541,2013-01-27,112
FOODS_3_547,2013-01-27,149
FOODS_3_555,2013-01-27,255
FOODS_3_586,2013-01-27,477
FOODS_3_587,2013-01-27,346
FOODS_3_607,2013-01-27,35
FOODS_3_635,2013-01-27,133
FOODS_3_681,2013-01-27,84
FOODS_3_694,2013-01-27,208
FOODS_3_711,2013-01-27,108
FOODS_3_714,2013-01-27,117
FOODS_3_723,2013-01-27,251
FOODS_3_752,2013-01-27,167
FOODS_3_764,2013-01-27,260
FOODS_3_804,2013-01-27,84
FOODS_3_808,2013-01-27,139
FOODS_3_811,2013-01-27,104
FOODS_1_085,2013-01-28,43
FOODS_1_218,2013-01-28,88
FOODS_2_128,2013-01-28,85
FOODS_2_197,2013-01-28,58
FOODS_2_276,2013-01-28,58
FOODS_2_360,2013-01-28,126
FOODS_3_007,2013-01-28,145
FOODS_3_030,2013-01-28,67
FOODS_3_080,2013-01-28,103
FOODS_3_090,2013-01-28,593
FOODS_3_099,2013-01-28,127
FOODS_3_120,2013-01-28,13
FOODS_3_150,2013-01-28,19
FOODS_3_202,2013-01-28,119
FOODS_3_226,2013-01-28,123
FOODS_3_234,2013-01-28,206
FOODS_3_252,2013-01-28,164
FOODS_3_281,2013-01-28,82
FOODS_3_282,2013-01-28,0
FOODS_3_288,2013-01-28,0
FOODS_3_295,2013-01-28,106
FOODS_3_318,2013-01-28,169
FOODS_3_319,2013-01-28,84
FOODS_3_329,2013-01-28,233
FOODS_3_376,2013-01-28,48
FOODS_3_377,2013-01-28,101
FOODS_3_389,2013-01-28,55
FOODS_3_412,2013-01-28,98
FOODS_3_458,2013-01-28,54
FOODS_3_462,2013-01-28,74
FOODS_3_491,2013-01-28,126
FOODS_3_498,2013-01-28,59
FOODS_3_501,2013-01-28,107
FOODS_3_541,2013-01-28,118
FOODS_3_547,2013-01-28,77
FOODS_3_555,2013-01-28,161
FOODS_3_586,2013-01-28,349
FOODS_3_587,2013-01-28,232
FOODS_3_607,2013-01-28,19
FOODS_3_635,2013-01-28,102
FOODS_3_681,2013-01-28,49
FOODS_3_694,2013-01-28,138
FOODS_3_711,2013-01-28,52
FOODS_3_714,2013-01-28,119
FOODS_3_723,2013-01-28,131
FOODS_3_752,2013-01-28,181
FOODS_3_764,2013-01-28,159
FOODS_3_804,2013-01-28,96
FOODS_3_808,2013-01-28,88
FOODS_3_811,2013-01-28,109
FOODS_1_085,2013-01-29,49
FOODS_1_218,2013-01-29,93
FOODS_2_128,2013-01-29,75
FOODS_2_197,2013-01-29,47
FOODS_2_276,2013-01-29,48
FOODS_2_360,2013-01-29,155
FOODS_3_007,2013-01-29,43
FOODS_3_030,2013-01-29,81
FOODS_3_080,2013-01-29,125
FOODS_3_090,2013-01-29,501
FOODS_3_099,2013-01-29,121
FOODS_3_120,2013-01-29,22
FOODS_3_150,2013-01-29,27
FOODS_3_202,2013-01-29,86
FOODS_3_226,2013-01-29,131
FOODS_3_234,2013-01-29,88
FOODS_3_252,2013-01-29,122
FOODS_3_281,2013-01-29,62
FOODS_3_282,2013-01-29,0
FOODS_3_288,2013-01-29,0
FOODS_3_295,2013-01-29,120
FOODS_3_318,2013-01-29,161
FOODS_3_319,2013-01-29,79
FOODS_3_329,2013-01-29,199
FOODS_3_376,2013-01-29,91
FOODS_3_377,2013-01-29,82
FOODS_3_389,2013-01-29,53
FOODS_3_412,2013-01-29,72
FOODS_3_458,2013-01-29,72
FOODS_3_462,2013-01-29,70
FOODS_3_491,2013-01-29,119
FOODS_3_498,2013-01-29,84
FOODS_3_501,2013-01-29,107
FOODS_3_541,2013-01-29,96
FOODS_3_547,2013-01-29,191
FOODS_3_555,2013-01-29,163
FOODS_3_586,2013-01-29,332
FOODS_3_587,2013-01-29,201
FOODS_3_607,2013-01-29,7
FOODS_3_635,2013-01-29,64
FOODS_3_681,2013-01-29,67
FOODS_3_694,2013-01-29,126
FOODS_3_711,2013-01-29,65
FOODS_3_714,2013-01-29,89
FOODS_3_723,2013-01-29,131
FOODS_3_752,2013-01-29,184
FOODS_3_764,2013-01-29,134
FOODS_3_804,2013-01-29,86
FOODS_3_808,2013-01-29,80
FOODS_3_811,2013-01-29,78
FOODS_1_085,2013-01-30,45
FOODS_1_218,2013-01-30,75
FOODS_2_128,2013-01-30,82
FOODS_2_197,2013-01-30,50
FOODS_2_276,2013-01-30,31
FOODS_2_360,2013-01-30,113
FOODS_3_007,2013-01-30,24
FOODS_3_030,2013-01-30,83
FOODS_3_080,2013-01-30,93
FOODS_3_090,2013-01-30,552
FOODS_3_099,2013-01-30,86
FOODS_3_120,2013-01-30,39
FOODS_3_150,2013-01-30,24
FOODS_3_202,2013-01-30,113
FOODS_3_226,2013-01-30,123
FOODS_3_234,2013-01-30,38
FOODS_3_252,2013-01-30,127
FOODS_3_281,2013-01-30,89
FOODS_3_282,2013-01-30,0
FOODS_3_288,2013-01-30,0
FOODS_3_295,2013-01-30,58
FOODS_3_318,2013-01-30,140
FOODS_3_319,2013-01-30,52
FOODS_3_329,2013-01-30,168
FOODS_3_376,2013-01-30,96
FOODS_3_377,2013-01-30,78
FOODS_3_389,2013-01-30,60
FOODS_3_412,2013-01-30,57
FOODS_3_458,2013-01-30,60
FOODS_3_462,2013-01-30,61
FOODS_3_491,2013-01-30,151
FOODS_3_498,2013-01-30,49
FOODS_3_501,2013-01-30,47
FOODS_3_541,2013-01-30,78
FOODS_3_547,2013-01-30,89
FOODS_3_555,2013-01-30,163
FOODS_3_586,2013-01-30,315
FOODS_3_587,2013-01-30,98
FOODS_3_607,2013-01-30,8
FOODS_3_635,2013-01-30,90
FOODS_3_681,2013-01-30,47
FOODS_3_694,2013-01-30,131
FOODS_3_711,2013-01-30,50
FOODS_3_714,2013-01-30,110
FOODS_3_723,2013-01-30,145
FOODS_3_752,2013-01-30,67
FOODS_3_764,2013-01-30,133
FOODS_3_804,2013-01-30,82
FOODS_3_808,2013-01-30,88
FOODS_3_811,2013-01-30,67
FOODS_1_085,2013-01-31,46
FOODS_1_218,2013-01-31,118
FOODS_2_128,2013-01-31,89
FOODS_2_197,2013-01-31,61
FOODS_2_276,2013-01-31,39
FOODS_2_360,2013-01-31,126
FOODS_3_007,2013-01-31,23
FOODS_3_030,2013-01-31,76
FOODS_3_080,2013-01-31,99
FOODS_3_090,2013-01-31,616
FOODS_3_099,2013-01-31,89
FOODS_3_120,2013-01-31,33
FOODS_3_150,2013-01-31,29
FOODS_3_202,2013-01-31,96
FOODS_3_226,2013-01-31,163
FOODS_3_234,2013-01-31,43
FOODS_3_252,2013-01-31,178
FOODS_3_281,2013-01-31,96
FOODS_3_282,2013-01-31,0
FOODS_3_288,2013-01-31,0
FOODS_3_295,2013-01-31,94
FOODS_3_318,2013-01-31,155
FOODS_3_319,2013-01-31,71
FOODS_3_329,2013-01-31,142
FOODS_3_376,2013-01-31,82
FOODS_3_377,2013-01-31,90
FOODS_3_389,2013-01-31,53
FOODS_3_412,2013-01-31,55
FOODS_3_458,2013-01-31,89
FOODS_3_462,2013-01-31,46
FOODS_3_491,2013-01-31,101
FOODS_3_498,2013-01-31,80
FOODS_3_501,2013-01-31,104
FOODS_3_541,2013-01-31,104
FOODS_3_547,2013-01-31,121
FOODS_3_555,2013-01-31,210
FOODS_3_586,2013-01-31,352
FOODS_3_587,2013-01-31,67
FOODS_3_607,2013-01-31,7
FOODS_3_635,2013-01-31,104
FOODS_3_681,2013-01-31,57
FOODS_3_694,2013-01-31,155
FOODS_3_711,2013-01-31,119
FOODS_3_714,2013-01-31,126
FOODS_3_723,2013-01-31,166
FOODS_3_752,2013-01-31,54
FOODS_3_764,2013-01-31,122
FOODS_3_804,2013-01-31,89
FOODS_3_808,2013-01-31,132
FOODS_3_811,2013-01-31,79
FOODS_1_085,2013-02-01,72
FOODS_1_218,2013-02-01,203
FOODS_2_128,2013-02-01,166
